"";"household_id";"household_size";"income";"head_gender";"head_age";"location";"weight"
"1";1;7;96819;"Male";29;"Rural";0,553694643771165
"2";2;7;64195;"Male";79;"Rural";0,292079731829746
"3";3;3;64982;"Male";30;"Urban";0,626474858181018
"4";4;6;56716;"Male";60;"Urban";0,25605536592922
"5";5;3;48077;"Male";68;"Urban";0,424983996041486
"6";6;2;89368;"Female";55;"Urban";0,18521394488441
"7";7;2;63405;"Male";35;"Urban";0,396055282161139
"8";8;6;61487;"Male";27;"Urban";0,542047386442318
"9";9;3;67484;"Male";26;"Rural";1
"10";10;5;83527;"Female";52;"Urban";0,601024344762786
"11";11;4;34535;"Female";46;"Urban";0,235006105285363
"12";12;6;71464;"Female";39;"Urban";0,591727185838593
"13";13;6;46502;"Female";36;"Rural";0,1595145184039
"14";14;1;52952;"Female";25;"Rural";0,406251630088917
"15";15;2;20412;"Female";62;"Rural";0,602711037845706
"16";16;3;30761;"Female";50;"Urban";0,0560494027827932
"17";17;8;68181;"Female";19;"Rural";0,563385146717791
"18";18;5;50570;"Male";77;"Rural";0,590569243905291
"19";19;3;62520;"Male";60;"Urban";0,298729552507972
"20";20;3;94521;"Female";78;"Urban";0,414116644244442
"21";21;1;34744;"Female";79;"Rural";0,822772391734324
"22";22;4;45945;"Male";65;"Rural";0,316008599312141
"23";23;1;63927;"Female";22;"Rural";0,464828994877385
"24";24;1;26600;"Male";38;"Rural";0,412431736309883
"25";25;5;77700;"Male";48;"Rural";0,482224666386372
"26";26;3;73517;"Male";53;"Rural";0,730592576030507
"27";27;8;92325;"Male";44;"Rural";0,31159894748891
"28";28;2;72352;"Male";40;"Rural";0,406541535648616
"29";29;7;86153;"Male";20;"Urban";0,38921520122874
"30";30;2;67801;"Female";32;"Urban";0,293018485406612
"31";31;1;51516;"Female";59;"Rural";0,0665071025578735
"32";32;6;86074;"Male";56;"Urban";0,412041380059668
"33";33;3;52262;"Male";75;"Rural";0,0685379933317025
"34";34;4;89160;"Female";24;"Urban";0,405862068930169
"35";35;6;76156;"Female";51;"Urban";0,309904081813981
"36";36;1;39391;"Male";48;"Rural";0,526941540594572
"37";37;3;66136;"Male";35;"Rural";0,404051168502282
"38";38;7;87746;"Male";35;"Urban";0,326566918691055
"39";39;5;22285;"Female";52;"Rural";0,316718693716205
"40";40;4;79969;"Male";57;"Urban";0,430678770215515
"41";41;7;74660;"Male";63;"Urban";0,567752130613967
"42";42;8;52280;"Female";26;"Rural";0,463220334452776
"43";43;2;84084;"Female";32;"Rural";0,340727583986067
"44";44;5;27825;"Female";34;"Rural";0,409038772463313
"45";45;7;45448;"Male";24;"Rural";0,775541251987333
"46";46;1;83404;"Male";47;"Rural";0,212199707908714
"47";47;1;96222;"Female";25;"Rural";0,395948864271848
"48";48;2;84615;"Female";18;"Urban";0,360848763402471
"49";49;7;47454;"Female";26;"Urban";0,344382254938875
"50";50;3;74739;"Male";52;"Rural";0,835548627908835
"51";51;4;98172;"Male";42;"Urban";0,357946777197555
"52";52;5;40192;"Female";19;"Urban";0,310541429550058
"53";53;7;86700;"Female";28;"Rural";0,277185243810112
"54";54;5;42466;"Male";21;"Urban";0,655346420326444
"55";55;3;83166;"Male";57;"Urban";0,627466868249061
"56";56;8;99224;"Male";37;"Rural";0,115358103007798
"57";57;6;83657;"Female";28;"Urban";0,379442736254812
"58";58;1;69861;"Female";77;"Urban";0,552810348403869
"59";59;2;99330;"Male";35;"Rural";0,412532225388038
"60";60;5;71490;"Male";71;"Rural";0,439878637243603
"61";61;5;35702;"Female";31;"Urban";0,206996649058472
"62";62;8;26622;"Male";20;"Rural";0,228045371479042
"63";63;4;28982;"Male";45;"Rural";0,495770659756922
"64";64;7;57768;"Female";72;"Rural";0,393836569297451
"65";65;5;49478;"Male";20;"Urban";0,37487806916549
"66";66;2;90942;"Female";63;"Rural";0,645587740272124
"67";67;1;98120;"Male";45;"Rural";0,48048186782219
"68";68;1;21834;"Male";46;"Rural";0,197892059359721
"69";69;3;62220;"Female";80;"Rural";0,284713250781917
"70";70;1;41098;"Female";56;"Urban";0,348967448319707
"71";71;6;61042;"Male";40;"Urban";0,245870500680783
"72";72;5;76528;"Female";32;"Urban";0,596023263315708
"73";73;7;56939;"Female";40;"Urban";0,155243010482158
"74";74;1;96098;"Female";72;"Urban";0,248470248010342
"75";75;7;58264;"Female";41;"Rural";0,427796505975334
"76";76;2;96383;"Female";57;"Rural";0,544644428287917
"77";77;4;66437;"Female";50;"Urban";0,826135774233823
"78";78;7;95175;"Female";54;"Urban";0,394891442181014
"79";79;8;89349;"Male";77;"Rural";0,373434060238713
"80";80;4;28175;"Male";46;"Rural";0,315181712928497
"81";81;6;96368;"Female";74;"Urban";0,105668486657467
"82";82;6;37745;"Male";66;"Urban";0,562771368200116
"83";83;3;73872;"Female";23;"Rural";0,61674879679194
"84";84;8;49132;"Female";42;"Rural";0,290180318434039
"85";85;6;20030;"Male";59;"Urban";0,651359988381739
"86";86;6;27587;"Male";43;"Urban";0,44245717620526
"87";87;7;24619;"Female";41;"Urban";0,507945385857298
"88";88;7;65979;"Male";61;"Urban";0,650145726151061
"89";89;8;88782;"Female";49;"Urban";0,330523811043949
"90";90;1;71572;"Female";25;"Rural";0,581460225643774
"91";91;6;90777;"Male";33;"Rural";0,601599558621074
"92";92;2;31666;"Male";56;"Urban";0,709249676271891
"93";93;1;53026;"Male";49;"Urban";0,703671329762549
"94";94;2;90944;"Female";56;"Rural";0,635102751397928
"95";95;4;96791;"Male";18;"Urban";0,223519318300558
"96";96;5;22449;"Female";47;"Urban";0,540489843525214
"97";97;5;64499;"Female";75;"Urban";0,390220308177883
"98";98;6;21672;"Female";42;"Urban";0,449823537500018
"99";99;7;39850;"Male";73;"Urban";0,644049935970854
"100";100;3;68433;"Male";60;"Rural";0,573849764392394
"101";101;1;26006;"Male";20;"Rural";0,138696962732384
"102";102;4;75991;"Male";73;"Urban";0,502329598974035
"103";103;6;98966;"Male";39;"Urban";0,397867541437665
"104";104;1;86595;"Male";34;"Urban";0,393672161062431
"105";105;8;80905;"Male";37;"Rural";0,345282244357647
"106";106;6;98714;"Female";52;"Rural";0,465763859429342
"107";107;1;66467;"Female";31;"Rural";0,552381923154074
"108";108;7;21203;"Female";54;"Urban";0,508917306611934
"109";109;3;73271;"Male";72;"Urban";0,498431948103203
"110";110;8;44110;"Male";67;"Rural";0,344522224036621
"111";111;8;95454;"Male";41;"Urban";0,457301667195178
"112";112;6;63693;"Male";47;"Rural";0,365755838228838
"113";113;4;23983;"Female";25;"Urban";0,134749038899397
"114";114;7;27879;"Male";37;"Urban";0,482203910951029
"115";115;1;77721;"Female";73;"Urban";0,72388816121602
"116";116;6;42118;"Female";27;"Rural";0,206589187581192
"117";117;6;87631;"Male";39;"Rural";0,635298763394064
"118";118;8;72522;"Male";67;"Urban";0,611071899656095
"119";119;3;73917;"Female";34;"Urban";0,507165817423989
"120";120;6;44521;"Male";26;"Urban";0,290726744320773
"121";121;5;26332;"Female";52;"Rural";0,208542386300472
"122";122;8;88429;"Male";54;"Urban";0,698210070552966
"123";123;7;75736;"Female";38;"Rural";0,53745933360048
"124";124;3;39954;"Female";80;"Rural";0,481339033811078
"125";125;7;75367;"Female";74;"Rural";0,490387962533149
"126";126;6;67817;"Male";33;"Urban";0,182709398338815
"127";127;2;34416;"Female";69;"Rural";0,634205759757638
"128";128;7;69285;"Male";43;"Rural";0,71217615406332
"129";129;5;45243;"Male";52;"Urban";0,446093270229524
"130";130;5;25595;"Female";52;"Urban";0,232944152098262
"131";131;8;60275;"Female";71;"Urban";0,387833322707549
"132";132;3;80100;"Female";43;"Urban";0,358647060746519
"133";133;2;57166;"Male";30;"Rural";0,571383723451403
"134";134;2;89231;"Female";53;"Urban";0,508498560221247
"135";135;2;42973;"Male";64;"Urban";0,296539352075712
"136";136;4;72850;"Female";72;"Urban";0,41805813609151
"137";137;2;24912;"Male";42;"Urban";0,699717240226647
"138";138;2;30300;"Male";45;"Urban";0,484147572600523
"139";139;6;96907;"Female";68;"Rural";0,588903050485928
"140";140;7;38546;"Female";46;"Rural";0,617641695896252
"141";141;4;98773;"Female";30;"Urban";0,756319014377571
"142";142;4;49369;"Female";61;"Rural";0,00887843068811876
"143";143;6;66842;"Male";71;"Rural";0,0139844551234899
"144";144;1;78101;"Female";38;"Urban";0,572659716528014
"145";145;6;56085;"Female";42;"Urban";0,38396473755423
"146";146;6;96722;"Male";46;"Urban";0,598082984238415
"147";147;6;29181;"Female";37;"Urban";0,493682918520874
"148";148;3;91847;"Male";46;"Rural";0,440686130085732
"149";149;8;76518;"Male";30;"Urban";0,398296956070125
"150";150;6;44670;"Female";30;"Rural";0,698037158091098
"151";151;3;54133;"Female";52;"Urban";0,0864234448698223
"152";152;6;67799;"Male";72;"Urban";0,438953406555062
"153";153;7;45195;"Male";69;"Rural";0,848856696671386
"154";154;8;85777;"Female";22;"Rural";0,373558766351351
"155";155;1;27070;"Female";73;"Rural";0,666329909017595
"156";156;7;60159;"Male";30;"Rural";0,500985311323438
"157";157;3;21497;"Female";40;"Urban";0,484094567823411
"158";158;7;77336;"Male";45;"Rural";0,422806055563009
"159";159;5;80586;"Male";61;"Rural";0,329166777025112
"160";160;7;40697;"Male";25;"Rural";0,428828661087132
"161";161;7;85614;"Female";79;"Rural";0,338061007062631
"162";162;2;29722;"Female";55;"Urban";0,489478527610002
"163";163;6;54598;"Male";41;"Rural";0,190942637915202
"164";164;6;24517;"Male";33;"Rural";0,383776384478792
"165";165;7;82169;"Female";28;"Urban";0,613231025802209
"166";166;8;24694;"Male";40;"Rural";0,13437321910169
"167";167;7;52101;"Female";47;"Urban";0,606409882403775
"168";168;3;98888;"Female";49;"Urban";0,367284047251618
"169";169;2;94983;"Female";44;"Urban";0,734353095444537
"170";170;5;73288;"Male";61;"Urban";0,445082622351643
"171";171;6;36435;"Male";65;"Urban";0,613159204480449
"172";172;8;46690;"Male";32;"Rural";0,51511963177632
"173";173;8;73704;"Female";18;"Urban";0,162318187120801
"174";174;8;62886;"Female";71;"Rural";0,475998256604608
"175";175;5;50236;"Female";61;"Rural";0,448558481774365
"176";176;7;86765;"Male";27;"Urban";0,482453485158211
"177";177;3;55555;"Female";39;"Urban";0,524304239865654
"178";178;4;52075;"Female";59;"Rural";0,426248187494801
"179";179;4;46714;"Male";53;"Rural";0,419139725714634
"180";180;6;38387;"Male";58;"Urban";0
"181";181;4;43976;"Male";42;"Urban";0,400665409755592
"182";182;5;88615;"Male";47;"Urban";0,631001406214405
"183";183;3;83480;"Male";75;"Urban";0,640953058461375
"184";184;1;51314;"Male";69;"Urban";0,640813296137154
"185";185;7;63754;"Male";54;"Rural";0,56566962289113
"186";186;6;65554;"Female";44;"Urban";0,441035557517438
"187";187;2;77942;"Female";26;"Urban";0,303094888088926
"188";188;1;94658;"Female";36;"Urban";0,359562974627208
"189";189;7;93798;"Female";52;"Urban";0,359038198231283
"190";190;2;40399;"Female";51;"Rural";0,570831764166763
"191";191;8;24971;"Male";80;"Rural";0,432931147008615
"192";192;5;89044;"Male";40;"Rural";0,569333670483676
"193";193;3;57491;"Female";29;"Urban";0,0747443262489383
"194";194;8;26372;"Female";32;"Rural";0,318342778523563
"195";195;4;93395;"Female";66;"Urban";0,349817018986413
"196";196;7;20601;"Male";52;"Urban";0,618574876412886
"197";197;7;94058;"Female";46;"Urban";0,192620631469657
"198";198;4;67605;"Male";24;"Urban";0,474710365423704
"199";199;1;48576;"Female";46;"Urban";0,368719861508443
"200";200;8;27876;"Female";62;"Rural";0,701843577242669
